username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
GoodDaySac;;2018-11-16 16:16;;1;;9;;"Omg That outfit! Here’s Dina Throwback recreate!!! @dinakupfer @gooddaysac @Good Day Sacramento https://www.instagram.com/p/BqP2LalF6VL/?utm_source=ig_twitter_share&igshid=1pghq6jw63ofg …";;;;@dinakupfer @gooddaysac @Good;;;;"1063465959850221568";;https://twitter.com/GoodDaySac/status/1063465959850221568
M_3jr;;2018-11-16 16:06;;2;;5;;"Dropping a #Sales keynote #presentation at #opentalk18 in #sanfrancisco. Joined w @davidgoad on #stage! #Business #Marketing #Branding #SocialMedia #Digital #Sales #Leadership… https://www.instagram.com/p/BqP04mwFJVr/?utm_source=ig_twitter_share&igshid=1d8fr1mju5ucu …";;;;@davidgoad;;#Sales #presentation #opentalk18 #sanfrancisco #stage #Business #Marketing #Branding #SocialMedia #Digital #Sales #Leadership;;"1063463358878208000";;https://twitter.com/M_3jr/status/1063463358878208000
enf;;2018-11-16 16:04;;0;;18;;"Ban drivewayspic.twitter.com/XzDojYwpr5";;;;;;;;"1063462933907132416";;https://twitter.com/enf/status/1063462933907132416
everytract;;2018-11-16 15:46;;0;;10;;"Census Tract 611, San Francisco County, Californiapic.twitter.com/kR4kCeyl58";;;;;;;;"1063458244897775616";;https://twitter.com/everytract/status/1063458244897775616
Todd_Norman;;2018-11-16 15:13;;1;;4;;"Love being “that Coach” who helped you improve, the one who taught you how to run, who pushed you to the next level, that Coach who taught you how to work hard and be accountable. Love… https://www.instagram.com/p/BqPuvwIFqXW/?utm_source=ig_twitter_share&igshid=sl36nne1ohkd …";;;;;;;;"1063449988150243333";;https://twitter.com/Todd_Norman/status/1063449988150243333
DDDChico;;2018-11-16 15:07;;1;;9;;"That’s a wrap on @guyfieri #GuysGroceryGames Season 20!!! Off to #Utah to shoot another round of awesome #DinersDriveInsAndDives - #GGG resumes in 2019! : : : : : : : : #food #foodie… https://www.instagram.com/p/BqPuLwVl_Iq/?utm_source=ig_twitter_share&igshid=kqe5zm29fqjp …";;;;@guyfieri;;#GuysGroceryGames #Utah #DinersDriveInsAndDives #GGG #food #foodie;;"1063448372760199168";;https://twitter.com/DDDChico/status/1063448372760199168
weblackandnerds;;2018-11-16 15:00;;1;;4;;"Today we have a #WizardTeam bonus episode where @ConStar24 joins us to talk pre-Deathly Hallows theories!http://blackgirlscreate.org/wizardteam/2018/11/episode-168-and-14-deathly-hallows-theories …";;;;@ConStar24;;#WizardTeam;;"1063446699434229760";;https://twitter.com/weblackandnerds/status/1063446699434229760
jennamoreci;;2018-11-16 09:07;;6;;260;;"We’ve added a new member to the cyborg family her name is Buttercup, and she’s an expert cuddler, nose booper, and ear model and yes, @cttothefullest and I are in love… https://www.instagram.com/p/BqPFFEalgz1/?utm_source=ig_twitter_share&igshid=1ebuip0sqkyi8 …";;;;@cttothefullest;;;;"1063357976101224448";;https://twitter.com/jennamoreci/status/1063357976101224448
PeterPsquare;;2018-11-16 09:07;;20;;138;;"Jam and video for the season! ZOMBIE ft @symplysimi official VIDEO OUT NOW Link in my Bio Make sure you subscribe to my VEVO Chanel MrPVEVO after watching! Enjoy @Zombie City https://www.instagram.com/p/BqPEjW6B-Ph/?utm_source=ig_twitter_share&igshid=3wv4uwvlkver …";;;;@symplysimi @Zombie;;;;"1063357876410957825";;https://twitter.com/PeterPsquare/status/1063357876410957825
crystalrose;;2018-11-16 08:29;;2;;12;;"One day everything will live on the blockchain. I live in the blockchain. #eos #eosio #eoshackathon #chestahedron @San Francisco, California https://www.instagram.com/p/BqPAvGqgWGB/?utm_source=ig_twitter_share&igshid=skhw2c98e3ue …";;;;@San;;#eos #eosio #eoshackathon #chestahedron;;"1063348437788315649";;https://twitter.com/crystalrose/status/1063348437788315649
AngryBlackLady;;2018-11-16 07:37;;6;;378;;"I can’t sleep so I’m watching The Birdcage and eating French fries.";;;;;;;;"1063335306009571329";;https://twitter.com/AngryBlackLady/status/1063335306009571329
neekoooooo_;;2018-11-16 06:04;;0;;12;;"Wish I still had my drone, winter skies would be so sickpic.twitter.com/sZENiwaeNq";;;;;;;;"1063311833090580480";;https://twitter.com/neekoooooo_/status/1063311833090580480
cardcoachray;;2018-11-16 04:54;;0;;30;;"Congrats to stanfordmgolf David Boote at @europeantour qualifying. #fullstatuschallenge #6-7onbigtour.… https://www.instagram.com/p/BqOoI1wF4Gp/?utm_source=ig_twitter_share&igshid=1q6x7e3rcjyzi …";;;;@europeantour;;#fullstatuschallenge #6;;"1063294333196165120";;https://twitter.com/cardcoachray/status/1063294333196165120
pandemona;;2018-11-16 04:40;;1;;29;;"5 goals in one period! #TORvsSJSpic.twitter.com/WtdbmopGlm";;;;;;#TORvsSJSpic;;"1063290576575979521";;https://twitter.com/pandemona/status/1063290576575979521
MiMentorOrg;;2018-11-16 04:32;;1;;6;;"Thinking about what to do after graduation? Considering if a postbaccalaureate program is right for you? Join us for our TWM: Coffee with Postbaccs to ask former Postbaccalaurate students… https://www.instagram.com/p/BqOlfeTBmyl/?utm_source=ig_twitter_share&igshid=17voskvo6g8xc …";;;;;;;;"1063288782412292096";;https://twitter.com/MiMentorOrg/status/1063288782412292096
KCRAdapper;;2018-11-16 04:00;;1;;11;;"Sacramento! Once again you outdid yourself! A record-breaking 16,489 donated turkeys!!! Thanks for letting me Turkey around with you today! #grateful #blessed @Sacramento Food Bank &… https://www.instagram.com/p/BqOh7qUD_uk/?utm_source=ig_twitter_share&igshid=1e9lt7fnbk9z3 …";;;;@Sacramento;;#grateful #blessed;;"1063280708670484480";;https://twitter.com/KCRAdapper/status/1063280708670484480
Joseph_ONE1;;2018-11-16 03:03;;4;;8;;"TACO TUESDAYS IS BACK! EVERY TUESDAY STARTING THIS TUESDAY 11.20.18 Goldfield | 1630 J st sac, CA LIVE DJ’s! DRINK SPECIALS! BOTTLE SERVICE AVAILABLE! $1 TACOS… https://www.instagram.com/p/BqObWa_Ftxq/?utm_source=ig_twitter_share&igshid=wvb94ul60ifl …";;;;;;;;"1063266226833641472";;https://twitter.com/Joseph_ONE1/status/1063266226833641472
justin_littman;;2018-11-16 02:59;;5;;13;;"Ouch. Unfortunately, this makes sense.https://twitter.com/joshuatj/status/1062507896833925120 …";;;;;;;;"1063265223262388224";;https://twitter.com/justin_littman/status/1063265223262388224
AmberLancaster;;2018-11-16 02:44;;3;;24;;"#tbt in my favorite spot with my favorite drink and my favorite person #staycation #rcmemories @The Ritz-Carlton, Half Moon Bay https://www.instagram.com/p/BqOZCWKg86X/?utm_source=ig_twitter_share&igshid=1f9yzrht3u4wa …";;;;@The;;#tbt #staycation #rcmemories;;"1063261466806038528";;https://twitter.com/AmberLancaster/status/1063261466806038528
waynesutton;;2018-11-16 02:36;;1;;7;;"About to speak on @INFORUMsf Beyond Bro Culture: Tech’s New Leadership Lens panel #TimesEvents (@Marines' Memorial Theatre in San Francisco, CA) https://www.swarmapp.com/c/jI7NtyNQtvd pic.twitter.com/0o132FmW9L";;;;@INFORUMsf @Marines;;#TimesEvents;;"1063259417435607040";;https://twitter.com/waynesutton/status/1063259417435607040
TripECollie;;2018-11-16 02:25;;1;;7;;"Haven't done furry chicken in awhile. Had to drop by to avoid traffic and hang with some old friends :) - Drinking a Weihenstephaner Hefeweissbier by @weihenstephan at @wcwings —http://untp.beer/s/c676124368";;;;@weihenstephan @wcwings;;;;"1063256590927704064";;https://twitter.com/TripECollie/status/1063256590927704064
LazySnorlax;;2018-11-15 21:45;;2;;26;;"SESAME STOCK TOO LOW AND PEOPLE MAD OTHER YEEZY STOCK WAS HIGH THIS YEAR SAME PEOPLE SAID BRICKS CAN’T PLEASE PEOPLE";;;;;;;;"1063186373425778689";;https://twitter.com/LazySnorlax/status/1063186373425778689
dlsathletics;;2018-11-15 21:14;;5;;16;;"All-Americans! Congrats to Henry and Isaiah!! 19allamerican @De La Salle High School-Concord, CA https://www.instagram.com/p/BqNzZDIArEq/?utm_source=ig_twitter_share&igshid=1i8m43w65bfi5 …";;;;@De;;;;"1063178342239739909";;https://twitter.com/dlsathletics/status/1063178342239739909
AlyssCampanella;;2018-11-15 21:06;;4;;16;;"Quiet mornings in Napa before a busy day of tastings and food/wine pairings. This really is one of my favorite places in the US. visitnapavalley carnerosresort // : @torrancecoombs @… https://www.instagram.com/p/BqNyZg_gnnr/?utm_source=ig_twitter_share&igshid=mhslf3nw06fw …";;;;@torrancecoombs @;;;;"1063176498327248897";;https://twitter.com/AlyssCampanella/status/1063176498327248897
inoko21;;2018-11-15 20:19;;10;;35;;"#PACE Gallery #シリコンバレー #チームラボ #teamlab : Continuous Life and Death at the Now of Eternity Pace Palo Alto Nov 15, 2018 - Jan 13, 2019 https://www.teamlab.art/jp/e/paloalto2018/ …… https://www.instagram.com/p/BqNsshgluku/?utm_source=ig_twitter_share&igshid=wz1u0rjgaaqu …";;;;;;#PACE #シリコンバレー #チームラボ #teamlab;;"1063164705861181441";;https://twitter.com/inoko21/status/1063164705861181441
AlexShipppp;;2018-11-15 20:19;;2;;18;;"I got my dad this tie when we were in Europe for New Years this year. It’s my favorite painting by my favorite artist #GustavKlimt It’s the little things like this that matter in life. You… https://www.instagram.com/p/BqNtLVpHAMw/?utm_source=ig_twitter_share&igshid=zc0avg4aponr …";;;;;;#GustavKlimt;;"1063164691965329408";;https://twitter.com/AlexShipppp/status/1063164691965329408
dnalounge;;2018-11-15 20:17;;1;;7;;"♬ DION TIMMER & SPOCK at DNA Lounge tonight: Thu Nov 15, 9pm! https://www.dnalounge.com/calendar/2018/11-15.html … #dnalounge #diontimmer #spock #wasted #house #trappic.twitter.com/DroADrpl18";;;;;;#dnalounge #diontimmer #spock #wasted #house #trappic;;"1063164064539394048";;https://twitter.com/dnalounge/status/1063164064539394048
softqueersol;;2018-11-15 20:10;;4;;55;;"6 DAYS UNTIL I FLY TO MY BABY, 7 UNTIL I’M BACK IN HER ARMS I CAN’T BELIEVE IT’S FINALLY NEXT WEEK After being apart from September to November, I’ll finally get to fall asleep… https://www.instagram.com/p/BqNqfpVF2v7/?utm_source=ig_twitter_share&igshid=1h69k3rqapugl …";;;;;;;;"1063162358946848768";;https://twitter.com/softqueersol/status/1063162358946848768
HeadGrHandsBl;;2018-11-15 20:07;;2;;5;;"Excited for all these songs I wrote with @sofya_wang the last few days @Different Fur Studios https://www.instagram.com/p/BqNruhsBOkt/?utm_source=ig_twitter_share&igshid=m68eax91qkxg …";;;;@sofya_wang @Different;;;;"1063161492932046848";;https://twitter.com/HeadGrHandsBl/status/1063161492932046848
BedrockWineCo;;2018-11-15 19:43;;8;;42;;"Earlier this week Wine Spectator named the wine from the 1888 plantings at my family’s vineyards the #10 wine of the year for 2018 (of 15k+ wines tasted), which I am still wrapping my… https://www.instagram.com/p/BqNo_n4n6Zw/?utm_source=ig_twitter_share&igshid=1svpdm47xq6hm …";;;;;;#10;;"1063155484742574080";;https://twitter.com/BedrockWineCo/status/1063155484742574080
johntdrake;;2018-11-15 19:39;;0;;29;;"Of all the times to call in a PR request, you BOUGHT these? You’d be guaranteed to do coverage! Sigh.";;;;;;;;"1063154477136408576";;https://twitter.com/johntdrake/status/1063154477136408576
DearRouge;;2018-11-15 19:13;;0;;14;;"Two more shows to go!! Seattle and Portland. Let's GO Almost time for full celebration mode!! @Tonga Room & Hurricane Bar https://www.instagram.com/p/BqNlnrFhZW0/?utm_source=ig_twitter_share&igshid=3nfwybbqrf0t …";;;;@Tonga;;;;"1063148083045838848";;https://twitter.com/DearRouge/status/1063148083045838848
weblackandnerds;;2018-11-15 19:00;;5;;15;;"Today, @Porshea_obvi discusses Fantastic Beasts and issues with race, identity, and fandom in the Wizarding World.http://blackgirlscreate.org/blog/2018/11/in-a-world-that-disregards-identity …";;;;@Porshea_obvi;;;;"1063144633654489088";;https://twitter.com/weblackandnerds/status/1063144633654489088
pilarwish;;2018-11-15 18:16;;3;;11;;"Looky what was in my newsfeed. Happy Batkid day! #SFBatkid #Batkid #wishesdocometrue #compassion #sanfrancisco #amazing #lifeisgood #dreamteam #makeawish #beatcancer #batman… https://www.instagram.com/p/BqNfA9fnGP9/?utm_source=ig_twitter_share&igshid=x5y3ifdyqoep …";;;;;;#SFBatkid #Batkid #wishesdocometrue #compassion #sanfrancisco #amazing #lifeisgood #dreamteam #makeawish #beatcancer #batman;;"1063133547513475072";;https://twitter.com/pilarwish/status/1063133547513475072
AlyssCampanella;;2018-11-15 17:43;;2;;15;;"Hello, Napa! So excited to be back for Cabernet season. It’s my first Cabernet season and my first time up here in the fall, so I’m also excited to see all the fall colors!… https://www.instagram.com/p/BqNbUcIAJLv/?utm_source=ig_twitter_share&igshid=99rrpmab7zwj …";;;;;;;;"1063125464120782848";;https://twitter.com/AlyssCampanella/status/1063125464120782848
Foothillnews;;2018-11-15 16:14;;9;;9;;"Campus is closed today! Check the website and Twitter for updates for tomorrow, Friday. @Foothill College https://www.instagram.com/p/BqNRIR-BTYY/?utm_source=ig_twitter_share&igshid=cl1qd3v0ykuj …";;;;@Foothill;;;;"1063103008152674304";;https://twitter.com/Foothillnews/status/1063103008152674304
eed3si9n;;2018-11-15 16:08;;0;;8;;"Lightbend hooked me up with SBTB ticket. I will be around Lightbend booth. (@Twitter HQ - @twittersf in San Francisco, CA)https://www.swarmapp.com/c/fEPKQ1KDGGO";;;;@Twitter @twittersf;;;;"1063101442855186433";;https://twitter.com/eed3si9n/status/1063101442855186433
gilespn;;2018-11-15 15:55;;1;;16;;"Another smoke filled sky - A daily & sobering reminder that the fires are still raging in California. My heart goes out to all those affected. #CaliforniaFirepic.twitter.com/c48DBwVanL";;;;;;#CaliforniaFirepic;;"1063098173378314242";;https://twitter.com/gilespn/status/1063098173378314242
morisuesue;;2018-11-15 15:28;;3;;10;;"BTA BOUT THAT ACTION is confirmed and ready to compete February 2nd 2019 at MLUYFI PYLON NATIONAL QUALIFIER 7on7 Passing Tournament in Stockton Ca at Edison High School,… https://www.instagram.com/p/BqNL0ylFvl5/?utm_source=ig_twitter_share&igshid=1k7zcrsvanxck …";;;;;;;;"1063091368015343616";;https://twitter.com/morisuesue/status/1063091368015343616
PaulLanning;;2018-11-15 07:42;;1;;13;;"Terrific to see #SJSU alumnus Dr. Harry Edwards inducted into the San Jose Sports Hall of Fame tonight. Honored to work with him to sustain his legacy at SJSU. #sjsualumni… https://www.instagram.com/p/BqMWf4klJYy/?utm_source=ig_twitter_share&igshid=1fk3ut96saf1s …";;;;;;#SJSU #sjsualumni;;"1062974173469859840";;https://twitter.com/PaulLanning/status/1062974173469859840
OhloneCollegeVB;;2018-11-15 07:11;;0;;8;;"Coast Conference South All-Conference Team selections S Katie Souza - 1st team L Malia Silva - 1st team OH Hailey Amaral - 2nd team MB Carly Bond - 2nd team CONGRATS!! @Ohlone College https://www.instagram.com/p/BqMSUJkjdSj/?utm_source=ig_twitter_share&igshid=82h18mqhdtzh …";;;;@Ohlone;;;;"1062966332432506881";;https://twitter.com/OhloneCollegeVB/status/1062966332432506881
JPSCaliforniaFB;;2018-11-15 07:08;;5;;8;;"Meet some of the offensive skills that will be competing in the 2018 Jr Prep Sports California Senior Classic https://www.facebook.com/JrPrepSportsCali/photos/pcb.523612764772659/523606981439904/?type=3&__tn__=HH-R&eid=ARBgBnSxj9MajnYbmBR5EoLPQHdGRBs74OYBibQd3l03B0Wn7512jMibJPjtd2Dqf0LX-ZUijYdNXbw9&__xts__%5B0%5D=68.ARAipP1nrl0Q6M5tOrOK00LnJ-5wlMjdOSddf667uxTSqbE9dhDy8JfJDGUddAgC2aD57Af6t_r6BkNNP3nTcN1832WKR2Q-eqaeXuo0-wzTmnEppVyzlklgznutU-dilbtsjixrJ3Xin6YD2dlKuq_MrbtjhMGd-ozMoOz78eCXcb9ntcmgEhgrx2hR9fEB1Pl6nYuxw3YTCskZag6HTDxrO_g25miVb43ZJh7aQiacrRGF-lMkqG5Q5GXwhqGr3X7ZEu8JMNMbL3jlhG9hkdlFhDpdz6uV0U86lZ2DHyHdDclgycCacB6IoF61oywKIRxau7BcnTP0TRRwOrDjguM …";;;;;;;;"1062965430904512513";;https://twitter.com/JPSCaliforniaFB/status/1062965430904512513
TheBayAreaLife;;2018-11-15 06:41;;4;;5;;"The Godfather #bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty #camera #movie… https://www.instagram.com/p/BqMPiCeH_Zc/?utm_source=ig_twitter_share&igshid=1xyhx6ai7zn4t …";;;;;;#bayarea #eastbay #film #california #movies #disney #flower #love #fun #art #technology #restaurant #sanfrancisco #travel #shopping #women #happy #beauty #camera #movie;;"1062958755543953408";;https://twitter.com/TheBayAreaLife/status/1062958755543953408
AngryBlackLady;;2018-11-15 06:36;;1;;23;;"And I’m out again because yawn.";;;;;;;;"1062957529020346368";;https://twitter.com/AngryBlackLady/status/1062957529020346368
AngryBlackLady;;2018-11-15 06:29;;0;;20;;"I’m aware. That doesn’t justify this level of vitriol coming from democrats/liberals.";;;;;;;;"1062955615587250176";;https://twitter.com/AngryBlackLady/status/1062955615587250176
RedwoodSports;;2018-11-15 05:02;;3;;22;;"Congratulations to the following athletes who signed their National Letter of Intent: Liam Anderson, Stanford, Cross Country Jay Jay Ayan Eaton, UC Davis, Swimming Olivia… https://www.instagram.com/p/BqMEEvoAUzQ/?utm_source=ig_twitter_share&igshid=1flyic7dkk8mj …";;;;;;;;"1062933859950567424";;https://twitter.com/RedwoodSports/status/1062933859950567424
dominiquecrenn;;2018-11-15 04:54;;2;;6;;"Oui oui !! New dessert #PastryChefJuanContreras is getting ready for the holidays! Coming soon... #@CacaoBarry_ENG #WillyJuanca #numberjuanstunner @Atelier Crenn https://www.instagram.com/p/BqMDO88F3xJ/?utm_source=ig_twitter_share&igshid=ny5vpq63ioqb …";;;;@CacaoBarry_ENG @Atelier;;#PastryChefJuanContreras # #WillyJuanca #numberjuanstunner;;"1062931710956859392";;https://twitter.com/dominiquecrenn/status/1062931710956859392
